2136	蒂莫西·伍德沃	林·沙烨|迈克·韦尔奇|梅丽莎·博洛纳|史宾塞·洛克|托尼·托德
2137	Rich Ragsdale	丝柯·泰勒-考普顿|詹姆斯·兰德里·赫伯特|小马克·布恩|Russell Geoffrey Banks|Rich Lee Gray|Elana Krausz|Kevin Ragsdale|Wen-Chu Yang|Michael S. New|Katrina Grey
2138	欧文·艾格顿	扎克瑞·莱维|泰特·多诺万|赛切儿·加布埃尔|Isla Cervelli|雅各布·巴特朗|罗比·凯|奥利维亚·格雷斯·阿普尔盖特|Barbara Dunkelman|Juliette Kida|Owen Egerton|Paul Ogola|Nicholas Rutherford|克里斯·杜贝克|特里斯坦·里格斯
2139	达伦·林恩·鲍斯曼	萨布丽娜 科恩|卡罗琳·赫尼塞|科特妮·哈芙森|塞思·迈克尔斯|崔恩·米勒|琳赛·塞姆|肖恩·弗莱彻|马克西姆斯·摩拉|汉娜·费尔曼|旺达·摩根斯坦|贾斯汀·迈尔斯|玛丽恩·盖约特|杰弗里·古尔德|迈尔斯·克兰福德|坎迪·瑞彻|约翰·佩尼克|玛丽莲·赖特|玛莎·费·伯杰|乔·帕斯科拉|瑞秋·加夫瑞利|约翰·阿彻尔·朗格伦
2140	Jonathan Hopkins	李美琪|西尔维斯特·迈可伊|威尔·坎普|威廉·霍普|山姆·特劳顿|马克·普雷斯顿|文森特·阿德里安|克丽丝滕·布什
2141	罗宾·奥贝尔	马克-安德烈·格隆丁|莫妮亚·肖克里|Charlotte St-Martin
2142	西恩·卡特	贝拉·索恩|娜塔丽·马丁内斯|克里斯托弗·杰姆斯·贝克|艾恩·格拉法德|钱德勒·里格斯|雷·沃纳尔|马修·维利希|杰瑞德·亚伯拉汉姆森
2143	奥拉弗·约翰内斯松	弗洛伦斯·皮尤|西莉亚·伊姆里|本·劳埃德-休斯|Scott Chambers|Georgina Bevan
2144	Anthony Scott Burns	妮可拉·佩尔茨|托马斯·曼|克里斯汀·霍恩|艾莉森·海萨克|Robert B. Kennedy|约翰·拉尔斯顿|珀西·海恩斯·怀特|Carlyn Burchell|卢修斯·霍约斯|尼尔·怀特利|Aaron Hale|凯特·莫耶
2145	王天尉	杨添明|杨明逸|张伊楠|王昱超|贾凤柱|陈芊桦|唐鑫|杨漫
2146	贾斯汀·P·兰格	纳迪娅·亚历山大|托比·尼克尔斯|卡尔·马克维斯|莎拉·墨菲-戴森|丹·贝尔尼|玛格丽特·提塞尔|迪伦·特罗布里奇|斯科·博丹|克里斯·法夸尔
2147	迈克·P·纳尔逊	泰勒·霍奇林|凯特·波茨沃斯|水野索诺娅|兰斯·莱迪克|大卫·达斯马齐连|丹娜·格瑞尔|劳拉·凯洛蒂|兰斯·E·尼克尔斯|杰夫·蔡斯|布拉德·利兰|戴夫·戴维斯|大卫·詹森|托马斯·弗兰西斯·墨菲|迈克·P·纳尔逊|吉姆·格里森|戴恩·罗兹|Jacinte Blankenship|埃迪·马休斯|Mary Alice Risener|Nina Leon|Dillon Ahlf|阿尔·维森特|Jaren Mitchell|Oscar Gale|Steven Grossman|Lee Perkins|Deven MacNair|Kaden Washington Lewis|Paris Hepburn|Tim Bell|Mike Mayhall|索菲娅·罗萨莱斯|Josh Diogo|Erik Schultz|马蒂·费拉罗|Martin Covert|Richard Holden|Tony Beard|Mark Yawn|尼古拉斯帕森斯|Hugo Christian|Jesse Yarborough|Joseph Angelette|Austin Seifert|London Curtis|Caden Swain|Anitra Connor|Anthony Barbier|Olivia Weaver|Elly Hebert|Ava Alyse Anthony|Michael Campbell|Madison Kneiss
2148	本杰明·阿尔弗曼	迪伦·斯普罗斯|蕾·格雷|肯特·奥斯博内|艾莉西亚·戴尔莫|米切尔·爱德华兹|维多利亚·泽兹乌斯|克里斯·鲍尔|莱斯丽·瑟斯顿|马修·J·伊万斯|兰道尔·朴|马克·凯利|海伦·索拉娅|罗伯特·朗斯特里特|布鲁克·迪尔曼|珍妮特·摩丝|罗万·史密斯|欧文·达格特|多麦妮·哈维尔
2149	Emma Tammi	茱莉亚·古丹妮·泰勒斯|阿什利·祖克曼|凯特琳·杰拉德|迪伦·麦蒂
2150	Dominic Brunt	Kurtis Lowe|Andrew Dunn|莎莉·德克斯特
2151	Michael Boucherie	Tristan Beint|Amelia Bennett|Simon Rivers
2152	杰夫·伍尔诺	琪兰·席普卡|罗斯·林奇|露茜·戴维斯|钱斯·佩尔多莫|洁丝·辛克莱|米歇尔·戈麦兹|塔蒂·加布里埃|阿德莱恩·鲁道夫|理查德·柯伊尔|米兰达·奥图|阿比盖尔·F·考恩|杰迪代亚·古达克|麦肯娜·格瑞丝|布莱恩·马克金森|希瑟·多克森|阿德里安·霍夫|达伦·曼恩|克里斯托弗·罗莎蒙德|安妮特·赖利
2153	尼古拉斯·伍德	海蒂·史密斯|扎克·泰特斯|妮可·丹布罗|泰勒·弗劳尔斯|威廉·基尔舍
2154	Brian Frank Visciglia	大卫·瓦克斯|Jessica Serfaty|Ronnie Alvarez
2155	安东尼奥·图布伦	爱德华·斯皮伊尔斯|佐伊·塔珀|安东尼娅·坎贝尔-休斯|扬·贝弗特|Lukas Loughran|Klaus Hjuler|丹尼·泰凯尔|帕特里克·卡尔森|托马斯·恰兴
2156	Joe Dietsch|Louie Gibson	马丁·沃尔|Ken Lally|C.J. Baker|Gary Sturm|Liesel Hanson|Jeremy Lawson|Frederick Lawrence|Connor Williams
2157	Seth Fuller|Scott Hussion	安伯·明迪桑德|Neville Archambault|切尔西·埃德蒙森|Brianne Moncrief|约翰-保罗·霍华德|汉克·罗杰森|洛拉·玛汀内斯-康宁安|泰特·弗莱彻|马修·佩奇
2158	艾利·克雷格	伊万杰琳·莉莉|亚当·斯科特|莎莉·菲尔德|克兰西·布朗|凯尔·柏海莫|卡拉·盖洛|泰勒·莱伯恩|唐纳德·法森|布里奇特·埃弗里特|克里斯·德埃利亚|欧文·阿特拉斯|汉克·哈里斯|萨莎·威廉斯|克里斯托弗·米勒|布拉德·威廉姆斯
2159	约翰·迈克菲尔	艾拉·亨特|马尔科姆·卡明|莎拉·斯维尔|克里斯托弗·莱沃|玛里·休|本·威金斯|马克·本顿|保罗·凯耶|肖恩·康纳|约翰·温切斯特|艾拉·贾维斯|杰基·伯德
2160	梁旋|张春	季冠霖|苏尚卿|许魏洲|金士杰|杨婷|潘淑兰|九儿|王德顺|张媛媛|薛立方|姜广涛|阿杰|马正阳|宝木中阳|刘校妤
2161	安德鲁·斯坦顿|李·昂克里奇	艾伯特·布鲁克斯|艾伦·德杰尼勒斯|亚历山大·古尔德|威廉·达福|布拉德·加内特|艾莉森·珍妮|奥斯汀·潘德尔顿|斯蒂芬·鲁特|杰弗里·拉什|伊丽莎白·帕金斯
2162	凯尔·巴尔达|皮埃尔·柯芬|埃里克·吉隆	史蒂夫·卡瑞尔|克里斯汀·韦格|崔·帕克|米兰达·卡斯格拉夫|达纳·盖尔|内芙·沙雷尔|皮埃尔·柯芬|史蒂夫·库根|朱莉·安德鲁斯|珍妮·斯蕾特|迈克尔·贝亚蒂|安迪·尼曼|阿德里安·奇斯卡托|布莱恩·T·德莱尼|肯·道里欧
2163	约翰·拉塞特|艾什·布兰农|李·昂克里奇	汤姆·汉克斯|蒂姆·艾伦|琼·库萨克|凯尔希·格兰莫|唐·里克斯|吉姆·法尼|华莱士·肖恩|约翰·拉岑贝格|安妮·波茨|韦恩·奈特|约翰·莫里斯|劳里·梅特卡夫|爱丝黛儿·哈里斯|李·厄米|裘蒂·班森
2164	凯尔·巴尔达|皮埃尔·柯芬	桑德拉·布洛克|乔恩·哈姆|迈克尔·基顿|艾莉森·珍妮|史蒂夫·库根|珍妮弗·桑德斯|杰弗里·拉什|史蒂夫·卡瑞尔|皮埃尔·柯芬|凯蒂·米克松|迈克尔·贝亚蒂|真田广之|大卫·罗森鲍姆|亚历克斯·道丁|保罗·索恩利
2165	克里斯·雷纳德|亚罗·切尼	路易·C·K|艾瑞克·斯通斯崔特|凯文·哈特|艾丽·坎伯尔|史蒂夫·库根|艾伯特·布鲁克斯|达纳·卡维|鲍比·莫尼汉|汉尼拔·布勒斯|蕾克·贝尔|珍妮·斯蕾特|克里斯·雷纳德|迈克尔·贝亚蒂|布莱恩·T·杰恩斯|拉瑞恩·纽曼
2166	格恩迪·塔塔科夫斯基	亚当·桑德勒|安迪·萨姆伯格|赛琳娜·戈麦斯|凯文·詹姆斯|法兰·德瑞雪|史蒂夫·布西密|莫莉·香侬|大卫·斯佩德|席洛·格林|乔恩·拉威茨|布莱恩·乔治|路奈尔·坎贝尔|布莱恩·斯达克|克里斯·帕内尔|杰姬·桑德勒|莎蒂·桑德勒|罗伯特·斯密戈尔|罗伯·里格尔|保罗·布里顿|乔尼·所罗门|吉姆·怀斯|克雷格·凯尔曼|布莱恩·麦肯
2167	藤森雅也	山口胜平|爱河里花子|加藤清史郎|原田知世|川岛得爱|折笠富美子|桐本拓哉|別所哲也|矢田稔|川村万梨阿|高乃丽|小室正幸|江川央生|志村知幸|胜沼纪义|井田国男|宫西达也|宫西美奈子
2168	宫崎骏	森山周一郎|加藤登纪子|冈村明美|桂三枝|上条恒彦|大塚明夫|关弘子|稻垣雅之|古本新之辅|辻村真人|矢田稔
2169	巴里·库克|托尼·班克罗夫特	温明娜|艾迪·墨菲|哈维·费斯特恩|米盖尔·弗尔|吴汉章
2170	埃里克·达尼尔|汤姆·麦格拉思	本·斯蒂勒|克里斯·洛克|大卫·休默|贾达·萍克·史密斯|萨莎·拜伦·科恩
2171	约翰·拉塞特|乔·兰福特	欧文·威尔逊|保罗·纽曼|邦尼·亨特|王牌接线员拉里|切奇·马林|托尼·夏尔赫布|盖多·克隆尼|詹妮弗·路易斯|保罗·杜利|迈克尔·沃利斯|乔治·卡林|凯瑟琳·海蒙德|约翰·拉岑贝格|乔·兰福特|迈克尔·基顿|伊迪·迈克莱尔|安德鲁·斯坦顿|小戴尔·恩哈特|迈克尔·舒马赫|杰·雷诺|乔纳斯·里维拉|卢·罗曼诺|艾丽莎·奈特|林赛·柯林斯
2172	保罗·金	本·卫肖|妮可·基德曼|休·博纳维尔|莎莉·霍金斯|萨缪尔·乔斯林|马德琳·哈里斯|朱丽·沃特斯|吉姆·布劳德本特|彼得·卡帕尔迪|艾美达·斯丹顿|迈克尔·刚本|杰弗里·帕尔默|蒂姆·唐尼|迈克尔·邦德|马特·卢卡斯|裘德·怀特|西蒙·法纳比|洛蒂·斯蒂尔|特丽萨·沃森
2173	安德鲁·亚当森|维基·詹森	麦克·梅尔斯|艾迪·墨菲|卡梅隆·迪亚兹|约翰·利思戈|文森特·卡索|皮特·丹尼斯|克莱夫·皮尔斯|吉姆·库宁斯|鲍比·布洛克|克里斯·米勒|科迪·卡梅伦|凯瑟琳·弗里曼|迈克尔·葛拉索|克里斯多夫·奈茨|西蒙·J·史密斯
2174	多洛塔·科别拉|休·韦尔什曼	道格拉斯·布斯|罗伯特·古拉奇克|埃莉诺·汤姆林森|杰罗姆·弗林|西尔莎·罗南|海伦·麦克洛瑞|克里斯·奥多德|约翰·塞森斯|艾丹·特纳|詹姆斯·格林尼|比尔·托马斯|马丁·赫德曼|理查德·班克斯|霍莉·厄尔
2175	康拉德·弗农|埃里克·达尼尔|汤姆·麦格拉思	本·斯蒂勒|克里斯·洛克|大卫·休默|贾达·萍克·史密斯|萨莎·拜伦·科恩|弗兰西斯·麦克多蒙德|杰西卡·查斯坦
2176	韦斯·安德森	乔治·克鲁尼|梅丽尔·斯特里普|詹森·舒瓦兹曼|埃里克·蔡斯·安德森|比尔·默瑞|华莱士·沃洛达斯基|迈克尔·刚本|威廉·达福|欧文·威尔逊|贾维斯·考科尔|韦斯·安德森|凯伦·达菲|罗宾·赫尔斯通|雨果·吉尼斯|海伦·麦克洛瑞|罗曼·科波拉|尤玛·马努夫|杰瑞米·道森|加斯·詹宁斯|布莱恩·考克斯|特里斯坦·奥利弗|詹姆斯·哈密尔顿|史蒂文·M·拉尔斯|罗伯·赫尔索夫|珍妮弗·弗切斯|艾莉森·阿巴特|茉莉·库珀|艾德里安·布洛迪|马利欧·巴塔利|马丁·巴拉德
2177	森田宏幸	池胁千鹤|袴田吉彦|丹波哲郎|前田亚季|山田孝之|佐藤仁美|佐户井贤太|滨田岳|渡边哲|斋藤洋介|冈江久美子
2178	袁建滔	李晋纬|林海峰|吴君如|黄秋生|Buxx Banner
2179	亨利·塞利克	达科塔·范宁|泰瑞·海切尔|珍妮弗·桑德斯|唐·弗兰奇|小罗伯特·拜利
2180	罗恩·克莱蒙兹|约翰·马斯克|唐·霍尔|克里斯·威廉姆斯	奥丽伊·卡瓦洛|道恩·强森|瑞切尔·豪斯|特穆拉·莫里森|杰梅奈·克莱门特|尼可·斯彻金格|艾伦·图代克|奥斯卡·凯特利|特洛伊·波拉马鲁|普阿娜妮·卡瓦洛|露易丝·布什
2181	马克∙安德鲁斯|布兰达∙查普曼|史蒂夫·普切尔	凯莉·麦克唐纳|艾玛·汤普森|比利·康诺利|朱丽·沃特斯|罗彼·考特拉尼|凯文·麦克基德|克雷格·费格森|莎莉·金霍恩|伊丽·弗雷泽|佩吉·巴克|史蒂芬·克里|卡勒姆·奥尼尔|帕特里克·道尔|约翰·拉岑贝格|史蒂夫·波赛尔
2182	埃里克·达尼尔|西蒙·J·史密斯	汤姆·麦格拉思|克里斯·米勒|克里斯多夫·奈茨|本尼迪克特·康伯巴奇|郑肯|安内特·莫翰德鲁|彼得·斯特曼|约翰·马尔科维奇|沃纳·赫尔佐格
2183	格恩迪·塔塔科夫斯基	亚当·桑德勒|安迪·萨姆伯格|赛琳娜·戈麦斯|阿什·布林克夫|凯文·詹姆斯|大卫·斯佩德|史蒂夫·布西密|科甘-迈克尔·凯|莫莉·香侬|梅尔·布鲁克斯|法兰·德瑞雪|梅根·莫拉莉|尼克·奥弗曼|达纳·卡维|罗伯·里格尔|尼克·斯旺森|乔尼·所罗门|克里斯·卡坦|莎蒂·桑德勒|珊妮·桑德勒|乔恩·拉威茨|罗伯特·斯密戈尔|罗斯·阿卜杜|路奈尔·坎贝尔|杰瑞德·桑德勒|保罗·布里顿|克里斯·帕内尔|艾伦·卡瓦特
2184	山田尚子	入野自由|早见沙织|悠木碧|小野贤章|金子有希|石川由依|潘惠美|丰永利行|松冈茉优|小岛幸子|武田华|小松史法|谷育子|镰田英怜奈|滨口绫乃|绵贯龙之介|西谷亮|增元拓也|雪野五月|平松晶子
2185	菲尔·罗德|克里斯托弗·米勒	比尔·哈德尔|安娜·法瑞丝|詹姆斯·肯恩|安迪·萨姆伯格|布鲁斯·坎贝尔 |劳伦斯·特劳德|鲍比·J·汤普森|本杰明·布拉特|尼尔·帕特里克·哈里斯|阿尔·罗克|劳伦·格拉汉姆|威尔·福特
2186	卡洛斯·沙尔丹哈	安妮·海瑟薇|杰西·艾森伯格|布鲁诺·马尔斯|杰米·福克斯|克里斯汀·肯诺恩斯|安迪·加西亚|莱斯利·曼恩|罗德里戈·桑托罗|阿曼德拉·斯坦伯格 |杰克·T·奥斯汀|约翰·雷吉扎莫|杰梅奈·克莱门特|乔治·洛佩兹|丽塔·莫雷诺|皮尔斯·加格农|威廉姆·亚当斯|娜塔丽·莫瑞丝|埃里克·埃德尔斯坦|卡洛斯·沙尔丹哈
2187	克里斯·米勒	安东尼奥·班德拉斯|萨尔玛·海耶克|扎克·加利凡纳基斯|比利·鲍伯·松顿|艾米·塞德丽丝|康斯坦斯·马丽|吉尔莫·德尔·托罗|迈克·米切尔
2188	戈尔·维宾斯基	约翰尼·德普|艾拉·菲舍尔|阿比盖尔·布蕾斯琳|尼德·巴蒂|阿尔弗雷德·莫里纳|比尔·奈伊|斯蒂芬·鲁特|哈利·戴恩·斯坦通|蒂莫西·奥利芬特|雷·温斯顿|伊安·艾伯克龙比|吉尔·伯明翰|詹姆斯·沃德·布柯特|克劳迪娅·布莱克|布莱克·克拉克|小约翰·科思伦|帕特里卡·达博|乔治·德尔霍约|麦丽·弗拉纳甘|查尔斯·弗莱舍|贝丝·格兰特|瑞恩·赫斯特|文森特·卡塞瑟|赫米基·马德拉|亚历克斯·马努吉安|马克·克拉什·麦克里里|乔·努内斯|克里斯托弗·L·帕森|卢·坦普尔|阿兰娜·乌巴赫|戈尔·维宾斯基|金·惠特利|基思·坎贝尔
2189	汤姆·麦格拉思	威尔·法瑞尔|乔纳·希尔|布拉德·皮特|蒂娜·菲|大卫·克罗斯|贾斯汀·塞洛克斯|本·斯蒂勒|杰西卡·舒尔特|汤姆·麦格拉思|艾米莉·诺德万
2190	埃里克·达尼尔|汤姆·麦格拉思	本·斯蒂勒|克里斯·洛克|大卫·休默|贾达·萍克·史密斯|萨莎·拜伦·科恩|伯尼·麦克|亚历克·鲍德温|威廉姆·亚当斯
2191	宫崎吾朗	长泽雅美|冈田准一|香川照之|石田百合子|风吹淳|内藤刚志|风间俊介|大森南朋|竹下景子|柊瑠美
2192	拜伦·霍华德|Chris Williams	约翰·特拉沃尔塔|麦莉·赛勒斯|苏茜·伊斯曼|马克·沃尔顿|马尔科姆·麦克道威尔|詹姆斯·里普顿
2193	安德鲁·斯坦顿|安格斯·麦克莱恩	艾伦·德杰尼勒斯|艾伯特·布鲁克斯|艾德·奥尼尔|凯特琳·奥尔森|海登·罗兰斯|泰·布利尔|黛安·基顿|尤金·列维|斯隆·穆雷|伊德里斯·艾尔巴|多米尼克·威斯特|鲍勃·彼德森|凯特·麦克金农|比尔·哈德尔|西格妮·韦弗
2194	安德鲁·亚当森|凯利·阿斯博瑞|康拉德·弗农	麦克·梅尔斯|艾迪·墨菲|卡梅隆·迪亚兹|朱莉·安德鲁斯|安东尼奥·班德拉斯|约翰·克立斯|鲁伯特·艾弗雷特
2195	拉加·高斯内尔	尼尔·帕特里克·哈里斯|杰玛·梅斯|汉克·阿扎利亚|乔纳森·温特斯|凯蒂·派瑞|艾伦·卡明|乔治·洛佩兹|保罗·雷宾斯|基南·汤普森|B·J·诺瓦克|杰夫·福克斯沃西|沃尔夫冈·帕克|索菲娅·维加拉|安东·叶利钦
2196	费格尔·雷利|克雷·卡提斯	杰森·苏戴奇斯|乔什·加德|丹尼·麦克布莱德|玛娅·鲁道夫|西恩·潘|凯特·麦克金农|彼特·丁拉基|比尔·哈德尔|托尼·海尔|丹尼尔·布鲁克斯|吉莉恩·贝尔|科甘-迈克尔·凯|伊克·巴里霍尔兹|吉奥弗瑞·阿伦德|麦克斯·查尔斯|布莱克·谢尔顿|泰塔斯·伯吉斯|汉尼拔·布勒斯|克里斯黛拉·阿朗索|安东尼·帕迪利亚|比利·艾希纳
2197	史蒂文·斯皮尔伯格	杰米·贝尔|安迪·瑟金斯|丹尼尔·克雷格|西蒙·佩吉|尼克·弗罗斯特|加利·艾尔维斯|托比·琼斯
2198	麦克·特米尔|加仑·T·楚	西蒙·佩吉|洁茜J |杰西·泰勒·弗格森|克里斯·韦奇|詹妮弗·洛佩兹|梅丽莎·劳奇|迈克尔·斯特拉罕|雷·罗马诺|约翰·雷吉扎莫|斯蒂芬妮·比翠丝|尼克·奥弗曼|亚当·德维尼|柯柯·帕尔莫|马克思·格林菲尔德|丹尼斯·利瑞|卡洛斯·庞丝|旺达·塞克丝|尼尔·德格拉塞·泰森
2199	Chris Buck|Kevin Lima	托尼·戈德温|明妮·德里弗|格伦·克洛斯
2200	约翰·拉塞特|布拉德·刘易斯	欧文·威尔逊|王牌接线员拉里|迈克尔·凯恩|艾米莉·莫迪默|艾迪·伊扎德|约翰·特托罗|布伦特·马斯伯格|乔·曼特纳|托马斯·克莱舒曼|彼得·雅各布森|邦尼·亨特|达雷尔·沃尔特里普|弗兰科·内罗|大卫·赫伯斯|托尼·夏尔赫布|杰夫·格尔林|詹森·艾萨克|布鲁斯·坎贝尔 |詹妮弗·路易斯|斯坦利·汤森德|维利贝·托皮奇|锡格·汉森|盖多·克隆尼|瓦妮莎·雷德格瑞夫|布拉德·刘易斯|切奇·马林|保罗·杜利|伊迪·迈克莱尔|理查德·坎德|凯瑟琳·海蒙德|迈克尔·沃利斯
2201	亨利·塞利克	丹尼·艾夫曼|克里斯·萨兰登|凯瑟琳·欧哈拉|威廉·赫基|格伦·沙迪克斯|保罗·雷宾斯|肯·帕吉|黛比·德斯特|格雷格·普罗普斯
2202	谢立文	黄渤|黄秋生|吴君如|宋丹丹|詹瑞文|邵夷贝|郭君彦|张正中|张立昆|尹光
2203	文森特·帕兰德|玛嘉·莎塔琵	齐雅拉·马斯楚安尼|达尼埃尔·达里约|凯瑟琳·德纳芙|西蒙·阿布卡瑞安|加布里埃尔·洛普斯·贝尼茨|弗朗索瓦·杰罗斯梅|蒂莉·曼德布洛特|苏菲·艾崔|阿里耶·埃尔马莱|马蒂亚斯·姆利库斯|西恩·潘|吉娜·罗兰兹|马修·格克齐
2204	谢立文	黄秋生|吴君如|胡歌|郑中基|许飞
2205	马克·伯顿|理查德·斯塔扎克	贾斯汀·弗莱彻|约翰·斯帕克斯|欧米德·吉亚李利|理查德·韦伯|凯特·哈伯|安迪·尼曼|西蒙·格林诺|艾玛·泰特|蒂姆·汉兹|杰克·保尔森|西恩·康诺利|亨利·伯顿|迪曼特·维瓦斯|苏菲·劳顿|妮娅·梅迪·詹姆斯|斯坦利·昂温
2206	特拉维斯·奈特	查理兹·塞隆|马修·麦康纳|拉尔夫·费因斯|阿特·帕金森|鲁妮·玛拉|武井乔治|田川洋行|野路美苗|布伦达·瓦卡罗|肯·竹本
2207	彼得·拉姆齐	克里斯·派恩|休·杰克曼|艾拉·菲舍尔|裘德·洛|亚历克·鲍德温|达科塔·高尤|卡玛尼·格里芬|彼得·拉姆齐
2208	乔治·米勒|沃伦·科尔曼|朱迪·莫里斯	伊利亚·伍德|布莱特妮·墨菲|休·杰克曼|妮可·基德曼|罗宾·威廉姆斯|雨果·维文
2209	彼得·洛伊德|尼克·帕克	菲尔·丹尼尔斯|梅尔·吉布森|Tony Haygarth|简·霍洛克斯|米兰达·理查森|茱莉亚·莎华拉|蒂莫西·斯波|艾美达·斯丹顿|本杰明·惠特罗|Lynn Ferguson
2210	约翰·拉塞特|安德鲁·斯坦顿	大卫·弗利|凯文·史派西|茱莉亚·路易斯-德瑞弗斯|海顿·潘妮蒂尔
2211	儿玉兼嗣	高山南|山口胜平|山崎和佳奈|神谷明|盐泽兼人|绪方贤一|茶风林|岩居由希子|高木涉|大谷育江|藤本让|藤城裕士|宫寺智子|藤井佳代子|山路和弘|平尾仁|谷川俊|山崎巧|千叶一伸|真山亚子|一条和矢|百百麻子|川谷修士|小堀裕之|野村明大|石田太郎
2212	康拉德·弗农|格雷格·蒂曼	塞斯·罗根|克里斯汀·韦格|詹姆斯·弗兰科|乔纳·希尔|爱德华·诺顿|萨尔玛·海耶克|保罗·路德|迈克尔·塞拉|大卫·克鲁霍尔特兹|比尔·哈德尔|丹尼·麦克布莱德|尼克·克罗尔|克雷格·罗宾森|康拉德·弗农|舒格·林·彼尔德|劳伦·米勒
2213	本杰明·雷内|帕特里克·英伯特	纪尧姆·达尔诺|席琳·荣特|达米安·维特卡|安托万·苏姆斯基|卡梅尔·阿卜德萨多克|克里斯多夫·勒莫因|纪尧姆·布谢德|鲍里斯·雷林格|玛佳丽·罗森茨威格|让·卢·霍维茨|伊夫·阎
2214	高畑勋	朝仓亚纪|高良健吾|地井武男|宫本信子|高畑淳子|田畑智子|立川志の輔|上川隆也|伊集院光|宇崎龙童|中村七之助|桥爪功|朝丘雪路|仲代达矢
2215	罗恩·克莱蒙兹|约翰·马斯克	雷内·奥博诺伊斯|Christopher Daniel Barnes|裘蒂·班森
2216	克里斯·米勒|许诚毅	麦克·梅尔斯|艾迪·墨菲|卡梅隆·迪亚兹|安东尼奥·班德拉斯|鲁伯特·艾弗雷特|贾斯汀·汀布莱克|朱莉·安德鲁斯|约翰·克立斯|拉里·金
